2.336468e-06, 0.007669
2.336518e-06, 0.008070
2.336568e-06, 0.007807
2.336618e-06, 0.008609
2.336668e-06, 0.009923
2.336718e-06, 0.009619
2.336768e-06, 0.009024
2.336818e-06, 0.009992
2.336868e-06, 0.010753
2.336918e-06, 0.010282
2.336968e-06, 0.010573
2.337018e-06, 0.011513
2.337068e-06, 0.011098
2.337118e-06, 0.010711
2.337168e-06, 0.011900
2.337218e-06, 0.012661
2.337268e-06, 0.012232
2.337318e-06, 0.012578
2.337368e-06, 0.013352
2.337418e-06, 0.012923
2.337468e-06, 0.012191
2.337518e-06, 0.012218
2.337568e-06, 0.012218
2.337618e-06, 0.011831
2.337668e-06, 0.011900
2.337718e-06, 0.012440
2.337768e-06, 0.012135
2.337818e-06, 0.011043
2.337868e-06, 0.010974
2.337918e-06, 0.011651
2.337968e-06, 0.011209
2.338018e-06, 0.010020
2.338068e-06, 0.009232
2.338118e-06, 0.008443
2.338168e-06, 0.008208
2.338218e-06, 0.009024
2.338268e-06, 0.009315
2.338318e-06, 0.009038
2.338368e-06, 0.008941
2.338418e-06, 0.007475
2.338468e-06, 0.005775
2.338518e-06, 0.006591
2.338568e-06, 0.007130
2.338618e-06, 0.005664
2.338668e-06, 0.005650
2.338718e-06, 0.006300
2.338768e-06, 0.004793
2.338818e-06, 0.003839
2.338868e-06, 0.004171
2.338918e-06, 0.003134
2.338968e-06, 0.002428
2.339018e-06, 0.003189
2.339068e-06, 0.002774
2.339118e-06, 0.002235
2.339168e-06, 0.003189
2.339218e-06, 0.003078
2.339268e-06, 0.001917
2.339318e-06, 0.002000
2.339368e-06, 0.002221
2.339418e-06, 0.001792
2.339468e-06, 0.001640
2.339518e-06, 0.001073
2.339568e-06, 0.000341
2.339618e-06, 0.000728
2.339668e-06, 0.000645
2.339718e-06, -0.000544
2.339768e-06, -0.000614
2.339818e-06, 0.000050
2.339868e-06, -0.000351
2.339918e-06, -0.000807
2.339968e-06, -0.000752
2.340018e-06, -0.001001
2.340068e-06, -0.000793
2.340118e-06, -0.000213
2.340168e-06, -0.000558
2.340218e-06, -0.000932
2.340268e-06, -0.000600
2.340318e-06, -0.000807
2.340368e-06, -0.000959
2.340418e-06, -0.000282
2.340468e-06, -0.000517
2.340518e-06, -0.001568
2.340568e-06, -0.001291
2.340618e-06, -0.000752
2.340668e-06, -0.001485
2.340718e-06, -0.001554
2.340768e-06, -0.000378
2.340818e-06, -0.000282
2.340868e-06, -0.000821
2.340918e-06, -0.000116
2.340968e-06, 0.000230
2.341018e-06, -0.000669
2.341068e-06, -0.000489
2.341118e-06, 0.000424
2.341168e-06, -0.000268
2.341218e-06, -0.001167
2.341268e-06, -0.000240
2.341318e-06, 0.000617
2.341368e-06, 0.000147
2.341418e-06, 0.000161
2.341468e-06, 0.001060
2.341518e-06, 0.001115
2.341568e-06, 0.000313
2.341618e-06, 0.000105
2.341668e-06, 0.000728
2.341718e-06, 0.001060
2.341768e-06, 0.000714
2.341818e-06, 0.000700
2.341868e-06, 0.001226
2.341918e-06, 0.001184
2.341968e-06, 0.000907
2.342018e-06, 0.001129
2.342068e-06, 0.001004
2.342118e-06, 0.000880
2.342168e-06, 0.001682
2.342218e-06, 0.001986
2.342268e-06, 0.001682
2.342318e-06, 0.002525
2.342368e-06, 0.002829
2.342418e-06, 0.001405
2.342468e-06, 0.001364
2.342518e-06, 0.002816
2.342568e-06, 0.002747
2.342618e-06, 0.002484
2.342668e-06, 0.003452
2.342718e-06, 0.003645
2.342768e-06, 0.003438
2.342818e-06, 0.003880
2.342868e-06, 0.003148
2.342918e-06, 0.001986
2.342968e-06, 0.002788
2.343018e-06, 0.003562
2.343068e-06, 0.002567
2.343118e-06, 0.002180
2.343168e-06, 0.003037
2.343218e-06, 0.003148
2.343268e-06, 0.002899
2.343318e-06, 0.003438
2.343368e-06, 0.003535
2.343418e-06, 0.002691
2.343468e-06, 0.002193
2.343518e-06, 0.002249
2.343568e-06, 0.002055
2.343618e-06, 0.001875
2.343668e-06, 0.002124
2.343718e-06, 0.002207
2.343768e-06, 0.001682
2.343818e-06, 0.001143
2.343868e-06, 0.001253
2.343918e-06, 0.001585
2.343968e-06, 0.001281
2.344018e-06, 0.000769
2.344068e-06, 0.000990
2.344118e-06, 0.001184
2.344168e-06, 0.000894
2.344218e-06, 0.001101
2.344268e-06, 0.001488
2.344318e-06, 0.001129
2.344368e-06, 0.000811
2.344418e-06, 0.000880
2.344468e-06, 0.000728
2.344518e-06, 0.001018
2.344568e-06, 0.001834
2.344618e-06, 0.001626
2.344668e-06, 0.000755
2.344718e-06, 0.000949
2.344768e-06, 0.001544
2.344818e-06, 0.001364
2.344868e-06, 0.000990
2.344918e-06, 0.001115
2.344968e-06, 0.001654
2.345018e-06, 0.002221
2.345068e-06, 0.001931
2.345118e-06, 0.000880
2.345168e-06, 0.000755
2.345218e-06, 0.001779
2.345268e-06, 0.002138
2.345318e-06, 0.001502
2.345368e-06, 0.001253
2.345418e-06, 0.001461
2.345468e-06, 0.001308
2.345518e-06, 0.001239
2.345568e-06, 0.001696
2.345618e-06, 0.001903
2.345668e-06, 0.001502
2.345718e-06, 0.001101
2.345768e-06, 0.001433
2.345818e-06, 0.002263
2.345868e-06, 0.002401
2.345918e-06, 0.001640
2.345968e-06, 0.001391
2.346018e-06, 0.001516
2.346068e-06, 0.000672
2.346118e-06, 0.000023
2.346168e-06, 0.000866
2.346218e-06, 0.001364
2.346268e-06, 0.000686
2.346318e-06, 0.000617
2.346368e-06, 0.001198
2.346418e-06, 0.001184
2.346468e-06, 0.001433
2.346518e-06, 0.002249
2.346568e-06, 0.002000
2.346618e-06, 0.001336
2.346668e-06, 0.001640
2.346718e-06, 0.001585
2.346768e-06, 0.000825
2.346818e-06, 0.001170
2.346868e-06, 0.001917
2.346918e-06, 0.001917
2.346968e-06, 0.002498
2.347018e-06, 0.003272
2.347068e-06, 0.002802
2.347118e-06, 0.003037
2.347168e-06, 0.005028
2.347218e-06, 0.006342
2.347268e-06, 0.006992
2.347318e-06, 0.009508
2.347368e-06, 0.013131
2.347418e-06, 0.015730
2.347468e-06, 0.017957
2.347518e-06, 0.020487
2.347568e-06, 0.022105
2.347618e-06, 0.022658
2.347668e-06, 0.023474
2.347718e-06, 0.024234
2.347768e-06, 0.023778
2.347818e-06, 0.022699
2.347868e-06, 0.022326
2.347918e-06, 0.022962
2.347968e-06, 0.023999
2.348018e-06, 0.024386
2.348068e-06, 0.024041
2.348118e-06, 0.024359
2.348168e-06, 0.025728
2.348218e-06, 0.026737
2.348268e-06, 0.027055
2.348318e-06, 0.027484
2.348368e-06, 0.027912
2.348418e-06, 0.027484
2.348468e-06, 0.025990
2.348518e-06, 0.024525
2.348568e-06, 0.024068
2.348618e-06, 0.023930
2.348668e-06, 0.023225
2.348718e-06, 0.022769
2.348768e-06, 0.023156
2.348818e-06, 0.023405
2.348868e-06, 0.023031
2.348918e-06, 0.022838
2.348968e-06, 0.023170
2.349018e-06, 0.023031
2.349068e-06, 0.021842
2.349118e-06, 0.020376
2.349168e-06, 0.019464
2.349218e-06, 0.018869
2.349268e-06, 0.017597
2.349318e-06, 0.016021
2.349368e-06, 0.015855
2.349418e-06, 0.016118
2.349468e-06, 0.014500
2.349518e-06, 0.012758
2.349568e-06, 0.012827
2.349618e-06, 0.012357
2.349668e-06, 0.010642
2.349718e-06, 0.009702
2.349768e-06, 0.008761
2.349818e-06, 0.006964
2.349868e-06, 0.006231
2.349918e-06, 0.006051
2.349968e-06, 0.004226
2.350018e-06, 0.002304
2.350068e-06, 0.002180
2.350118e-06, 0.001986
2.350168e-06, 0.000686
2.350218e-06, 0.000036
2.350268e-06, -0.000116
2.350318e-06, -0.001250
2.350368e-06, -0.002342
2.350418e-06, -0.002300
2.350468e-06, -0.002701
2.350518e-06, -0.003960
2.350568e-06, -0.004527
2.350618e-06, -0.004541
2.350668e-06, -0.005177
2.350718e-06, -0.005661
2.350768e-06, -0.005425
2.350818e-06, -0.005550
2.350868e-06, -0.006186
2.350918e-06, -0.006338
2.350968e-06, -0.005965
2.351018e-06, -0.005453
2.351068e-06, -0.005190
2.351118e-06, -0.005716
2.351168e-06, -0.006103
2.351218e-06, -0.005508
2.351268e-06, -0.005370
2.351318e-06, -0.006131
2.351368e-06, -0.005854
2.351418e-06, -0.004762
2.351468e-06, -0.004817
2.351518e-06, -0.005688
2.351568e-06, -0.006020
2.351618e-06, -0.005965
2.351668e-06, -0.005965
2.351718e-06, -0.005951
2.351768e-06, -0.005992
2.351818e-06, -0.005937
2.351868e-06, -0.005204
2.351918e-06, -0.004070
2.351968e-06, -0.003683
2.352018e-06, -0.003891
2.352068e-06, -0.003794
2.352118e-06, -0.003725
2.352168e-06, -0.003683
2.352218e-06, -0.002743
2.352268e-06, -0.001416
2.352318e-06, -0.000876
2.352368e-06, -0.001042
2.352418e-06, -0.001263
2.352468e-06, -0.000876
2.352518e-06, 0.000119
2.352568e-06, 0.000728
2.352618e-06, 0.000907
2.352668e-06, 0.001502
2.352718e-06, 0.002041
2.352768e-06, 0.001945
2.352818e-06, 0.002138
2.352868e-06, 0.002567
2.352918e-06, 0.002304
2.352968e-06, 0.002110
2.353018e-06, 0.002553
2.353068e-06, 0.002442
2.353118e-06, 0.002055
2.353168e-06, 0.002622
2.353218e-06, 0.003037
2.353268e-06, 0.002608
2.353318e-06, 0.003065
2.353368e-06, 0.004143
2.353418e-06, 0.003825
2.353468e-06, 0.003037
2.353518e-06, 0.003300
2.353568e-06, 0.003203
2.353618e-06, 0.002470
2.353668e-06, 0.002802
2.353718e-06, 0.003092
2.353768e-06, 0.002055
2.353818e-06, 0.001668
2.353868e-06, 0.002221
2.353918e-06, 0.001765
2.353968e-06, 0.001198
2.354018e-06, 0.001792
2.354068e-06, 0.002069
2.354118e-06, 0.001737
2.354168e-06, 0.002166
2.354218e-06, 0.002802
2.354268e-06, 0.002677
2.354318e-06, 0.002525
2.354368e-06, 0.002705
2.354418e-06, 0.002359
2.354468e-06, 0.001723
2.354518e-06, 0.001945
2.354568e-06, 0.002401
2.354618e-06, 0.001779
2.354668e-06, 0.001336
2.354718e-06, 0.002055
2.354768e-06, 0.002138
2.354818e-06, 0.001253
2.354868e-06, 0.001060
2.354918e-06, 0.001212
2.354968e-06, 0.001198
2.355018e-06, 0.001779
2.355068e-06, 0.001806
2.355118e-06, 0.000672
2.355168e-06, 0.000811
2.355218e-06, 0.002055
2.355268e-06, 0.001378
2.355318e-06, -0.000060
2.355368e-06, 0.000479
2.355418e-06, 0.001046
2.355468e-06, -0.000019
2.355518e-06, -0.000268
2.355568e-06, 0.000562
2.355618e-06, 0.000424
2.355668e-06, 0.000230
2.355718e-06, 0.000686
2.355768e-06, 0.000285
2.355818e-06, -0.000323
2.355868e-06, 0.000092
2.355918e-06, 0.000368
2.355968e-06, 0.000078
2.356018e-06, -0.000047
2.356068e-06, 0.000036
2.356118e-06, 0.000465
2.356168e-06, 0.000825
2.356218e-06, 0.000299
2.356268e-06, -0.000033
2.356318e-06, 0.000811
2.356368e-06, 0.001170
2.356418e-06, 0.000479
2.356468e-06, 0.000714
2.356518e-06, 0.002138
2.356568e-06, 0.002608
2.356618e-06, 0.001516
2.356668e-06, 0.000825
2.356718e-06, 0.001765
2.356768e-06, 0.002733
2.356818e-06, 0.002290
2.356868e-06, 0.001654
2.356918e-06, 0.001945
2.356968e-06, 0.002525
2.357018e-06, 0.002857
2.357068e-06, 0.002816
2.357118e-06, 0.002401
2.357168e-06, 0.002304
2.357218e-06, 0.002263
2.357268e-06, 0.001626
2.357318e-06, 0.001682
2.357368e-06, 0.002511
2.357418e-06, 0.002235
2.357468e-06, 0.001848
2.357518e-06, 0.002553
2.357568e-06, 0.001986
2.357618e-06, 0.000728
2.357668e-06, 0.001544
2.357718e-06, 0.002083
2.357768e-06, 0.000825
2.357818e-06, 0.000811
2.357868e-06, 0.001461
2.357918e-06, 0.000659
2.357968e-06, 0.000576
2.358018e-06, 0.001253
2.358068e-06, 0.000631
2.358118e-06, 0.000465
2.358168e-06, 0.001516
2.358218e-06, 0.001737
2.358268e-06, 0.001696
2.358318e-06, 0.001806
2.358368e-06, 0.001046
2.358418e-06, 0.000617
2.358468e-06, 0.000742
2.358518e-06, 0.000078
2.358568e-06, 0.000258
2.358618e-06, 0.001613
2.358668e-06, 0.001488
2.358718e-06, 0.000811
2.358768e-06, 0.001267
2.358818e-06, 0.001060
2.358868e-06, 0.000188
2.358918e-06, 0.000327
2.358968e-06, 0.000327
2.359018e-06, -0.000060
2.359068e-06, 0.000506
2.359118e-06, 0.001032
2.359168e-06, 0.000797
2.359218e-06, 0.000894
2.359268e-06, 0.000755
2.359318e-06, 0.000368
2.359368e-06, 0.001156
2.359418e-06, 0.001350
2.359468e-06, -0.000143
2.359518e-06, -0.000392
2.359568e-06, 0.000520
2.359618e-06, 0.000313
2.359668e-06, 0.000506
2.359718e-06, 0.001267
2.359768e-06, 0.000078
2.359818e-06, -0.000918
2.359868e-06, 0.000617
2.359918e-06, 0.001143
2.359968e-06, -0.000365
2.360018e-06, -0.000365
2.360068e-06, 0.000852
2.360118e-06, 0.000700
2.360168e-06, -0.000282
2.360218e-06, -0.000987
2.360268e-06, -0.001042
2.360318e-06, -0.000199
2.360368e-06, 0.000396
2.360418e-06, 0.000078
2.360468e-06, 0.000133
2.360518e-06, 0.000202
2.360568e-06, -0.000697
2.360618e-06, -0.000890
2.360668e-06, -0.000060
2.360718e-06, -0.000337
2.360768e-06, -0.000932
2.360818e-06, -0.000157
2.360868e-06, 0.000424
2.360918e-06, -0.000047
2.360968e-06, -0.000282
2.361018e-06, -0.000254
2.361068e-06, -0.000461
2.361118e-06, -0.000489
2.361168e-06, -0.000420
2.361218e-06, -0.000378
2.361268e-06, -0.000060
2.361318e-06, 0.000341
2.361368e-06, 0.000672
2.361418e-06, 0.001447
2.361468e-06, 0.002263
2.361518e-06, 0.001917
2.361568e-06, 0.001378
2.361618e-06, 0.002124
2.361668e-06, 0.002760
2.361718e-06, 0.002332
2.361768e-06, 0.002691
2.361818e-06, 0.003618
2.361868e-06, 0.003383
2.361918e-06, 0.003645
2.361968e-06, 0.005000
2.362018e-06, 0.004904
2.362068e-06, 0.004074
2.362118e-06, 0.004682
2.362168e-06, 0.005277
2.362218e-06, 0.005415
2.362268e-06, 0.005996
2.362318e-06, 0.005581
2.362368e-06, 0.005056
2.362418e-06, 0.006452
2.362468e-06, 0.007185
2.362518e-06, 0.006992
2.362568e-06, 0.009287
2.362618e-06, 0.011886
2.362668e-06, 0.012647
2.362718e-06, 0.015343
2.362768e-06, 0.019699
2.362818e-06, 0.022464
2.362868e-06, 0.025410
2.362918e-06, 0.029350
2.362968e-06, 0.032296
2.363018e-06, 0.035504
2.363068e-06, 0.039693
2.363118e-06, 0.043123
2.363168e-06, 0.046400
2.363218e-06, 0.049746
2.363268e-06, 0.051944
2.363318e-06, 0.054461
2.363368e-06, 0.057531
2.363418e-06, 0.059273
2.363468e-06, 0.060974
2.363518e-06, 0.063573
2.363568e-06, 0.064984
2.363618e-06, 0.066256
2.363668e-06, 0.069021
2.363718e-06, 0.070556
2.363768e-06, 0.070515
2.363818e-06, 0.072132
2.363868e-06, 0.074096
2.363918e-06, 0.073861
2.363968e-06, 0.074068
2.364018e-06, 0.075465
2.364068e-06, 0.074912
2.364118e-06, 0.073819
2.364168e-06, 0.074801
2.364218e-06, 0.074939
2.364268e-06, 0.073308
2.364318e-06, 0.073045
2.364368e-06, 0.073086
2.364418e-06, 0.071621
2.364468e-06, 0.070971
2.364518e-06, 0.070805
2.364568e-06, 0.068648
2.364618e-06, 0.066505
2.364668e-06, 0.065952
2.364718e-06, 0.064762
2.364768e-06, 0.062868
2.364818e-06, 0.061554
2.364868e-06, 0.059868
2.364918e-06, 0.057503
2.364968e-06, 0.055318
2.365018e-06, 0.053023
2.365068e-06, 0.050769
2.365118e-06, 0.049455
2.365168e-06, 0.047934
2.365218e-06, 0.044948
2.365268e-06, 0.042417
2.365318e-06, 0.041449
2.365368e-06, 0.039721
2.365418e-06, 0.036582
2.365468e-06, 0.033844
2.365518e-06, 0.030830
2.365568e-06, 0.027290
2.365618e-06, 0.025562
2.365668e-06, 0.024331
2.365718e-06, 0.020847
2.365768e-06, 0.017915
2.365818e-06, 0.016754
2.365868e-06, 0.013698
2.365918e-06, 0.010061
2.365968e-06, 0.008983
2.366018e-06, 0.007144
2.366068e-06, 0.003604
2.366118e-06, 0.002249
2.366168e-06, 0.001239
2.366218e-06, -0.002038
2.366268e-06, -0.004001
2.366318e-06, -0.004444
2.366368e-06, -0.006988
2.366418e-06, -0.009491
2.366468e-06, -0.009740
2.366518e-06, -0.011026
2.366568e-06, -0.013390
2.366618e-06, -0.013846
2.366668e-06, -0.013929
2.366718e-06, -0.015423
2.366768e-06, -0.016321
2.366818e-06, -0.016363
2.366868e-06, -0.016902
2.366918e-06, -0.016958
2.366968e-06, -0.016750
2.367018e-06, -0.018064
2.367068e-06, -0.019142
2.367118e-06, -0.017953
2.367168e-06, -0.017289
2.367218e-06, -0.018617
2.367268e-06, -0.018810
2.367318e-06, -0.017690
2.367368e-06, -0.018036
2.367418e-06, -0.018658
2.367468e-06, -0.017953
2.367518e-06, -0.017912
2.367568e-06, -0.018548
2.367618e-06, -0.017856
2.367668e-06, -0.017096
2.367718e-06, -0.017718
2.367768e-06, -0.018299
2.367818e-06, -0.018036
2.367868e-06, -0.017123
2.367918e-06, -0.015768
2.367968e-06, -0.015091
2.368018e-06, -0.015257
2.368068e-06, -0.015036
2.368118e-06, -0.014635
2.368168e-06, -0.014579
2.368218e-06, -0.013819
2.368268e-06, -0.012270
2.368318e-06, -0.011178
2.368368e-06, -0.010569
2.368418e-06, -0.010016
2.368468e-06, -0.009753
2.368518e-06, -0.009435
2.368568e-06, -0.008426
2.368618e-06, -0.007361
2.368668e-06, -0.006836
2.368718e-06, -0.006062
2.368768e-06, -0.005190
2.368818e-06, -0.005107
2.368868e-06, -0.004388
2.368918e-06, -0.002328
2.368968e-06, -0.001595
2.369018e-06, -0.002148
2.369068e-06, -0.001084
2.369118e-06, 0.000147
2.369168e-06, -0.000365
2.369218e-06, 0.000341
2.369268e-06, 0.002180
2.369318e-06, 0.001599
2.369368e-06, 0.000880
2.369418e-06, 0.002940
2.369468e-06, 0.004433
2.369518e-06, 0.004060
2.369568e-06, 0.004364
2.369618e-06, 0.004281
2.369668e-06, 0.003286
2.369718e-06, 0.004088
2.369768e-06, 0.004890
2.369818e-06, 0.003535
2.369868e-06, 0.003839
2.369918e-06, 0.006148
2.369968e-06, 0.005858
2.370018e-06, 0.004765
2.370068e-06, 0.006328
2.370118e-06, 0.007033
2.370168e-06, 0.005664
2.370218e-06, 0.006162
2.370268e-06, 0.007738
2.370318e-06, 0.007558
2.370368e-06, 0.007462
2.370418e-06, 0.007973
2.370468e-06, 0.007503
2.370518e-06, 0.007558
2.370568e-06, 0.008333
2.370618e-06, 0.007489
2.370668e-06, 0.006618
2.370718e-06, 0.007655
2.370768e-06, 0.008347
2.370818e-06, 0.007973
2.370868e-06, 0.007973
2.370918e-06, 0.007835
2.370968e-06, 0.007628
2.371018e-06, 0.007890
2.371068e-06, 0.007351
2.371118e-06, 0.006881
2.371168e-06, 0.007780
2.371218e-06, 0.007462
2.371268e-06, 0.005747
2.371318e-06, 0.006010
2.371368e-06, 0.006826
2.371418e-06, 0.005623
2.371468e-06, 0.005332
2.371518e-06, 0.006687
2.371568e-06, 0.006134
2.371618e-06, 0.004641
2.371668e-06, 0.004876
2.371718e-06, 0.005070
2.371768e-06, 0.004350
2.371818e-06, 0.004115
2.371868e-06, 0.003645
2.371918e-06, 0.002567
2.371968e-06, 0.002069
2.372018e-06, 0.001848
2.372068e-06, 0.001488
2.372118e-06, 0.001391
2.372168e-06, 0.000963
2.372218e-06, 0.000479
2.372268e-06, 0.001143
2.372318e-06, 0.001640
2.372368e-06, 0.000866
2.372418e-06, 0.000617
2.372468e-06, 0.001322
2.372518e-06, 0.001170
2.372568e-06, 0.000424
2.372618e-06, 0.000133
2.372668e-06, -0.000102
2.372718e-06, -0.000489
2.372768e-06, -0.000572
2.372818e-06, -0.000434
2.372868e-06, -0.000157
2.372918e-06, 0.000092
2.372968e-06, 0.000023
2.373018e-06, -0.000060
2.373068e-06, -0.000268
2.373118e-06, -0.001098
2.373168e-06, -0.001540
2.373218e-06, -0.001098
2.373268e-06, -0.000945
2.373318e-06, -0.001111
2.373368e-06, -0.001139
2.373418e-06, -0.001056
2.373468e-06, -0.000226
2.373518e-06, 0.000451
2.373568e-06, -0.000807
2.373618e-06, -0.001471
2.373668e-06, 0.000078
2.373718e-06, -0.000060
2.373768e-06, -0.001886
2.373818e-06, -0.000945
2.373868e-06, 0.000603
2.373918e-06, -0.000710
2.373968e-06, -0.001139
2.374018e-06, 0.000437
2.374068e-06, -0.000047
2.374118e-06, -0.001263
2.374168e-06, -0.000088
2.374218e-06, 0.000963
2.374268e-06, 0.000410
2.374318e-06, 0.000119
2.374368e-06, -0.000116
2.374418e-06, -0.000655
2.374468e-06, -0.000461
2.374518e-06, -0.000199
2.374568e-06, -0.000296
2.374618e-06, 0.000064
2.374668e-06, 0.000161
2.374718e-06, -0.000019
2.374768e-06, 0.000659
2.374818e-06, 0.000645
2.374868e-06, -0.000738
2.374918e-06, -0.000627
2.374968e-06, 0.000437
2.375018e-06, -0.000185
2.375068e-06, -0.000448
2.375118e-06, 0.000769
2.375168e-06, 0.000368
2.375218e-06, -0.000987
2.375268e-06, -0.000420
2.375318e-06, 0.000188
2.375368e-06, -0.000531
2.375418e-06, -0.000420
2.375468e-06, 0.000202
2.375518e-06, 0.000299
2.375568e-06, 0.000838
2.375618e-06, 0.001060
2.375668e-06, 0.000520
2.375718e-06, 0.000852
2.375768e-06, 0.001198
2.375818e-06, 0.000589
2.375868e-06, 0.001101
2.375918e-06, 0.002235
2.375968e-06, 0.001585
2.376018e-06, 0.000866
2.376068e-06, 0.001917
2.376118e-06, 0.002539
2.376168e-06, 0.001696
2.376218e-06, 0.001405
2.376268e-06, 0.002110
2.376318e-06, 0.002276
2.376368e-06, 0.001917
2.376418e-06, 0.002041
2.376468e-06, 0.002401
2.376518e-06, 0.002498
2.376568e-06, 0.002401
2.376618e-06, 0.002041
2.376668e-06, 0.001875
2.376718e-06, 0.002290
